PCADimension1,PCADimension25,PCADimension24,PCADimension26,PCADimension17,PCADimension16,PCADimension13,PCADimension23,PCADimension27,PCADimension28,PCADimension22,PCADimension19,PCADimension21,SES.portElec_b.W,SES.GTunit.Tf,Time,SC.demand_SES.y[1]
-23.1222308818,-0.00011809751875,0.00541805190313,-0.000797839639677,0.0104129074152,-0.00137466510536,0.0583012402458,-0.00246668351303,0.00331705944013,-0.00232732972804,0.00768551324321,0.00312101993378,0.00845278748275,2250000.0,798.88,22080,2280000.0
-23.0588336649,-0.0112219610687,0.00640633291143,-0.00133464579559,-0.012429190168,-0.00403548651065,0.0544903890237,0.00159042913982,-9.24762347743e-05,-0.00284098341637,-0.00431068208483,-0.00596783230192,-0.000916368619032,2280000.0,799.49,22090,2320000.0
-22.9990018455,0.00487109138637,-0.00265375215114,-0.00639644012544,-0.0147616870394,-4.04331284752e-05,0.050599948255,-0.0089080669575,0.00236294416986,-0.0037966905178,-0.00198506183538,-0.00324722698428,-0.0103582962831,2320000.0,800.09,22100,2350000.0
-22.9445063883,0.00319260123768,-0.00200040438779,0.00698457069024,0.00553914728097,0.000241438236032,0.0502003383871,-0.0097829492191,-0.00575572312271,-0.000212926027718,-0.00128938314404,-0.0104622706919,0.00670941901276,2350000.0,800.69,22110,2390000.0
-22.8669590568,-0.00525123224522,-0.00188258950795,0.000897674098806,0.00479350049884,0.00128574972282,0.0416700863978,0.00756002034701,-0.000423673786978,-0.00356640751302,0.000831674808144,-0.00375404042224,-0.00234762494541,2390000.0,801.3,22120,2420000.0
-22.8065419143,0.00341522140829,0.00806613223676,-0.0010804999075,0.00375621465191,-0.00066995613843,0.0358621796972,0.00120557979916,0.0028439686858,-0.00354347590592,0.00307995340648,-0.000612759185851,0.0103712982444,2420000.0,801.9,22130,2460000.0
-22.7463831758,-0.00509268405831,0.00900208874997,0.00357159989984,0.00159176510845,0.00472368267542,0.0322114833879,-0.00722941543572,-0.00245272378303,-0.000473371239092,0.00744975387012,0.00451003920402,0.00139126911409,2460000.0,802.5,22140,2490000.0
-22.6899211592,-0.00929236512574,-0.00814778751777,-0.00202026920481,0.000806560565236,0.000648725985371,0.0295858385454,-0.00539830905043,-0.000622641313376,-0.00582887438431,-0.00527121057408,0.00775610260874,-0.0084644829866,2490000.0,803.1,22150,2530000.0
-22.6214862147,-0.000410398055345,0.000739061149562,-0.00880513207236,0.000495232693834,-0.00248579274965,0.0282126771363,0.00156344007028,0.00674667881417,-0.00270780856579,0.00923886775898,-0.0134524413531,0.00503790705928,2530000.0,803.7,22160,2560000.0
-22.5540073206,-0.00224705339286,0.000699608650123,0.000521138485636,-0.00167012721032,0.00363521639338,0.0206441951804,0.0122197089781,-0.00172938201897,-0.000766124472239,-0.00500638445742,-0.0111320456522,-0.0030066481682,2560000.0,804.31,22170,2590000.0
-22.4961137839,0.00686116099553,0.00942889254472,0.000188205698375,-0.00325485201879,-0.0020938080073,0.0176935958376,0.00268930908836,0.00198980609637,-0.0039792334015,-0.000698689063297,-0.0061353629451,-0.0103271091394,2590000.0,804.91,22180,2630000.0
-22.4304342399,0.00463163149267,-0.00637519096401,-0.000186944738728,-0.00381142831717,-0.000437730838651,0.0115749971261,-0.00564542972317,-0.00334166030322,-0.00106040418421,0.00211174188708,0.000781755042666,0.0036611636383,2630000.0,805.51,22190,2660000.0
-22.3740644401,-0.00616352938306,-0.00573683852017,-0.00215205033641,-0.00554071136305,0.00100765058606,0.00908837099111,-0.00219496557912,-0.000833859789409,-0.00214035291893,-0.00988545938507,0.00449679738075,-0.00635542216036,2660000.0,806.11,22200,2700000.0
-22.3077571081,0.0034196191648,0.00370006004649,-0.00810029807539,0.0151966118672,0.000751830468088,0.00890645576081,0.00429509850981,0.00582216555958,-0.00692994415389,0.00588115399408,-0.00329553257909,0.00506831412659,2700000.0,806.71,22210,2730000.0
-22.2594537551,0.000787953155033,0.0023599332224,0.00742532544026,0.0143308255402,0.000473026265849,0.00702678362325,0.00376023563077,-0.00420861508089,-0.00049090326878,0.0072372157516,-0.00137695772869,-0.00107698776038,2730000.0,807.32,22220,2770000.0
-22.1832986476,-0.00763948904623,0.00391275917309,0.00436587955148,-0.00960456270653,0.00582162511791,-0.000798317399353,0.00750220972141,-0.00130259224588,-3.50090717642e-05,-0.00525937896547,-0.0106402944565,-0.00932457852213,2770000.0,807.92,22230,2800000.0
-22.1165565525,0.0088213469537,-0.00417955111554,0.00156944495053,-0.0103686873322,0.000491208906221,-0.00633401749896,-0.00230613480474,0.00104013323752,-0.00617887804142,-0.00193328143245,-0.00460572765065,0.00597024840318,2800000.0,808.52,22240,2840000.0
-22.0611866907,-0.000471664563064,-0.00313872612616,0.0030548598674,-0.0116594968622,0.00214032901416,-0.00872088696493,-0.0103192194997,-0.00303134410068,-0.00147251017395,0.00161698350352,0.000313958238639,-0.00235097789776,2840000.0,809.12,22250,2870000.0
-21.9968237374,-0.0106377426991,-0.00195622883393,-0.00389029161913,0.00979963507674,-0.00162158066479,-0.00822692630749,0.00819638414481,0.00313487262322,-0.00821435158474,0.00228753852925,-0.00589715752101,0.00875961321203,2870000.0,809.72,22260,2900000.0
-21.9389814425,-0.0018771160533,0.0074769151083,-0.00641490578334,0.00750741792702,-0.00131272822826,-0.0111051401802,-0.000229626581398,0.000938491395056,-0.00740071344535,0.00566683361093,-0.00348250504642,-0.00146450104637,2900000.0,810.32,22270,2940000.0
-21.8719828275,-0.00174206698458,0.00635213103814,0.0127116172262,0.00566906257814,0.00474610536061,-0.0179432623637,-0.00115139016744,-0.00491258971001,0.000886288982396,0.00658999603214,0.000114164126187,-0.00805169179581,2940000.0,810.92,22280,2970000.0
-21.8060821401,0.0110442401627,-0.00157177571751,0.00287752676015,0.00562310807009,0.000276954269236,-0.0228168294683,0.00165970947601,-0.000727804837613,-0.00541309973051,-0.00689894055688,0.00179384707523,0.00294960374609,2970000.0,811.53,22290,3010000.0
-21.7471585085,0.00380467243391,-0.000322764839529,0.00269582033859,-0.0179862173398,0.00294172565342,-0.0245370714397,-0.00686555774416,-0.00364912522209,-0.00626561920732,-0.00236882131743,-0.00478616269285,-6.08452213182e-05,3010000.0,812.13,22300,3040000.0
-21.6854468048,-0.00797071074173,-0.00114251232046,-0.00315319121161,0.00251408736186,0.00121303643604,-0.0227370862092,0.00929534956921,0.00263017111249,-0.0011088115171,-0.00210706526651,-0.0123669363773,-0.0116257057071,3040000.0,812.73,22310,3080000.0
-21.6266137729,0.00178100838513,0.00933518174715,-0.00525802562891,0.00209009539906,-0.000378375250193,-0.0259797437114,0.00334644609011,0.00590004895157,-0.00861912126127,0.000760635718428,-0.00803222890387,0.00135458289579,3080000.0,813.33,22320,3110000.0
-21.5663397271,-7.47458212921e-05,-0.00745215621657,-0.00444756610074,0.000118891774827,-0.00051018443263,-0.0288467280335,-0.007047617431,-0.000140762683392,-0.00643524804725,0.00424301141028,-0.00273661400915,-0.00767436068265,3110000.0,813.93,22330,3150000.0
-21.4935642467,-0.00243280412411,-0.00712169471733,0.00593509681294,-0.000457934900845,0.0070803038792,-0.0377999608575,0.00536448411893,-0.00304854358548,-0.00328773234136,-0.0107979960232,0.000192477075561,0.00732248154478,3150000.0,814.53,22340,3180000.0
-21.4351165827,0.00669081106146,0.00226923603065,0.00368357549813,-0.00187440010206,0.00114213216219,-0.0398671181466,-0.00413650285005,-0.00438698745762,-0.00577937228169,-0.006339734013,0.00589304145185,-0.000143855747015,3180000.0,815.13,22350,3210000.0
-21.3782876075,-0.000904963185022,0.00211612525833,0.00198658602191,0.0175369571395,0.00127030530954,-0.0367055711585,0.000997560282378,-0.000168288780436,-0.00687833933534,0.0102929936001,-0.00180720146185,-0.00964317012594,3210000.0,815.73,22360,3250000.0
-21.3142003026,-0.012623896359,0.0036195642461,-0.00119376644145,-0.00377541791776,0.0013792857975,-0.0406863548479,0.00660261257688,0.00345541870059,-0.00420075374458,-0.00277997324395,-0.0107892321761,0.00521589827666,3250000.0,816.33,22370,3280000.0
-21.2534490401,0.00323803221375,-0.00497401699462,-0.00442476295162,-0.00497346597678,-0.0047293450935,-0.042719290598,-0.00350387137587,-0.000590352158266,-0.00658078588537,-0.000347787056932,-0.00714136241614,-0.005528729792,3280000.0,816.93,22380,3320000.0
-21.1775303113,-0.00251801369321,-0.00184314135024,-0.00254903410643,-0.00688986480591,0.00138373332767,-0.0518271668543,-0.010081610754,4.64275908008e-05,-0.00944537706,0.0035532022496,-0.00252274185398,0.00883583138279,3320000.0,817.53,22390,3350000.0
-21.1238439312,0.00978779430139,0.00434023011714,0.00528698819222,-0.00794158754523,0.00332898319242,-0.0533271236215,0.000415767185934,-0.000560512369314,-0.00278618097264,-0.01224371043,-0.00138413622312,-0.000761626637541,3350000.0,818.13,22400,3390000.0
-21.0623058604,0.00226885943298,0.00447543453587,0.00184773817433,0.0117364131723,0.00589833978576,-0.0498316505725,0.00413219665515,-0.000339037068504,-0.0057492064402,0.00593674589407,-0.00644139590979,-0.00713337597992,3390000.0,818.73,22410,3420000.0
-21.0052220814,-0.00686647297811,0.00639809687577,0.00475498481177,0.0116751703408,0.000606422375049,-0.0536698532615,-0.00202059807149,0.000795927951572,-0.00431044486524,0.00924459740179,-0.000124315055188,0.00693338445812,3420000.0,819.33,22420,3460000.0
-20.9398288696,0.00601257104768,-0.00273464805569,-0.00442298375747,0.0107102668421,0.00262105439403,-0.0558325571506,-0.00124853202278,-0.00107618028478,-0.0023804142058,-0.00451855568156,0.000454392899444,-0.0045939679611,3460000.0,819.93,22430,3490000.0
-20.8826128168,-0.00210861865927,-0.00171286094757,-0.000774436108881,-0.0131056897853,0.00178831457842,-0.0569426240598,-0.00857598240978,-0.000135828442603,-0.00510208872129,-0.000490450814542,-0.0074416833696,-0.0117789299973,3490000.0,820.53,22440,3520000.0
-20.8080603607,-0.0110774404492,0.000842443853733,-0.00413186482871,-0.0133282810657,-0.00168858590123,-0.0656835636958,-0.00318277528926,0.00256570786604,-0.0057917830903,-0.0134645554834,-0.00217303993809,0.000720637168007,3520000.0,821.13,22450,3560000.0
-20.7507554036,0.00471104025045,0.00707028859962,0.00268911094371,0.00682192594309,0.00286389420136,-0.061713715755,0.00871957182147,-0.00169264073641,-0.00404729210667,0.00055000310148,-0.0132173413741,-0.00823254093304,3560000.0,821.73,22460,3590000.0
-20.6872948045,0.00392376224149,-0.00899291604487,0.0035627955952,0.0061148804933,-0.000750867990762,-0.0656520839266,-0.000899237421758,-0.00138436171466,-0.00699341503126,0.00438331934062,-0.00479399283852,0.00885453877312,3590000.0,822.33,22470,3630000.0
-20.6295107219,-0.00808069116758,-0.00875192082083,0.0021847352921,0.00559507314034,-0.000190724964682,-0.0669470029991,0.00248012726997,0.00150731413271,-0.00226648302447,-0.00810859015552,0.000133390722151,-0.00122299016607,3630000.0,822.93,22480,3660000.0
-20.5722935259,0.00127305628139,0.000905651157435,-0.000355227580096,0.0032750879486,0.000336955712941,-0.0679153073729,-0.00549385708351,-0.000895971975914,-0.00638293477739,-0.00468696347869,0.00264194400235,-0.0116014077838,3660000.0,823.53,22490,3700000.0
-20.4956819861,-0.00475832037995,0.0024678610903,-0.00270327994967,0.00255648666573,0.00609233077892,-0.076478711649,0.00305707770927,0.0019406093385,-0.00899468817403,0.0122178617324,0.0054931729834,0.00135997403977,3700000.0,824.13,22500,3730000.0
-20.4382271413,0.00800164312418,0.00945139641842,0.00181664134087,0.00121102407982,0.00352319211653,-0.072481803201,0.0119593901863,-0.00186180196329,-0.000945513294453,-0.00430310036705,-0.0187976365243,-0.00559581730943,3730000.0,824.73,22510,3770000.0
-20.3742064511,0.00649735462641,-0.00633064639243,0.00431591343594,0.00133149344282,0.000461667404951,-0.0757394453211,0.00374606758505,-0.00263499003931,-0.00515539331028,-0.000990405528212,-0.0113440566357,0.00796975543498,3770000.0,825.33,22520,3800000.0
-20.3190669363,-0.00097751198408,-0.00567953323459,0.00704215776527,-0.000976116627476,0.0013622942718,-0.0765920806513,-0.0055275376353,-0.00103850433669,-0.00709352750842,0.00398814333777,-0.00463030218163,0.00273927535558,3800000.0,825.93,22530,3830000.0
-20.2590229284,0.00422122253697,0.0030497375773,-0.000662402400102,-0.00218319092794,0.000651561482723,-0.0783516307216,-0.00256445217941,-0.000997986990911,-0.00211398038961,-0.00921833243516,-0.00268628219046,-0.00908996141833,3830000.0,826.53,22540,3870000.0
-20.2006212634,-0.00349527722568,0.00413058718508,-0.00240233447953,-0.00141327610748,-0.000177965046831,-0.0802201500427,0.0069287658854,0.00200843951428,-0.00941142306219,0.00768199040077,0.00302872436632,0.0037930916385,3870000.0,827.13,22550,3900000.0
-20.1305034401,-0.00979811956332,0.00581671294443,0.000448215197339,-0.00458744331694,0.0042550178827,-0.0865566920846,-0.001632796135,0.00234864801217,-0.00915352414949,0.0116883672868,0.00538274691526,-0.00476706235988,3900000.0,827.73,22560,3940000.0
-20.0676936417,0.00943381762102,-0.00542902713705,0.00482709059841,0.0159022011461,0.00642235121752,-0.0831406601168,0.00433632837377,-0.00348224439673,0.000345048593487,-0.00509839667476,-0.00517141751104,-0.0139416854747,3940000.0,828.32,22570,3970000.0
-20.0080614339,0.00139718637632,-0.00311053919772,0.00794922340404,-0.00562807860702,-0.00173986462264,-0.0856801294543,-0.00105608380892,-0.00238939028688,-0.00510889565382,-0.00131779274063,-0.0115251892038,0.00164873463342,3970000.0,828.92,22580,4010000.0
-19.9491670144,-0.00884887224659,-0.00211076236924,0.00319010375448,-0.00701522323879,0.00268824410898,-0.0857989349827,0.00112005356424,-0.00370966898206,-0.00621368411705,-0.0122921525385,-0.0051833405671,-0.00489416241791,4010000.0,829.52,22590,4040000.0
-19.8869305448,-0.000793364741016,0.00634073445967,-0.0024912881299,-0.00669343831496,-0.000207767714449,-0.0895269336303,0.00966062394327,0.00180722953657,-0.00409064459398,0.00326978773704,-0.00256452128555,0.00616710372288,4040000.0,830.12,22600,4080000.0
-19.8143349181,0.000781411824421,-0.00940166827334,-0.00410630705528,-0.00988993764148,0.00793565632484,-0.0952470209587,-0.000165063500783,0.00149644053653,-0.0104206289177,0.00638704486596,0.00169002767218,-0.00214311275048,4080000.0,830.72,22610,4110000.0
-19.7503817233,0.00680557491584,-0.000211518671744,-0.00874494203732,0.0106756585366,-0.000285610658299,-0.0919576684605,0.000314202673625,0.00166727171926,-0.00566598168241,-0.00681587645661,-0.00649515936115,-0.0143018603095,4110000.0,831.32,22620,4140000.0
-19.6967416966,0.00426258524222,-0.000618900559613,0.00850828470672,0.0102797562627,0.00113947055847,-0.0938783303235,0.00145253001008,-0.00298552291057,-0.00471878264202,-0.00512807408738,-0.00261314195837,0.00178766180623,4140000.0,831.92,22630,4180000.0
-19.6414014608,-0.00371681910856,0.000712253562266,0.00945229468919,0.00818305779022,0.00779938743148,-0.0936912626246,-0.00656575624647,-0.00742000511664,-0.00540968413462,-0.00101140540255,0.000400202278817,-0.00613376833557,4180000.0,832.52,22640,4210000.0
-19.5745360359,0.00209768765102,0.00876625488738,-0.00199396525659,-0.0111833912995,-0.00482472615631,-0.097170168579,0.0129234886326,0.00155014597235,-0.00263125630517,-0.00114312284249,-0.00645863476533,0.0081300079916,4210000.0,833.11,22650,4250000.0
-19.5143764953,0.000834856613406,-0.00840169385241,0.000452062297593,-0.013141860001,-0.00020782524464,-0.0977201653542,0.00288226529144,0.000453634580473,-0.00555112589002,0.00220863764823,-0.00214603563459,-0.000644365451052,4250000.0,833.71,22660,4280000.0
-19.4418478443,-0.00463830392402,-0.00576124513306,0.00080160483695,0.00464314985625,0.0023612090035,-0.0989381922665,-0.00766743084289,-0.00279383150876,-0.00557995494901,0.00601840301109,-0.00936708917188,-0.00892400280737,4280000.0,834.31,22670,4320000.0
-19.3780504763,0.00137053578023,0.00396624196159,-0.00648579934791,0.00468143582549,0.00375617516814,-0.101625595261,-0.00268978203147,0.00254605460135,-0.00480276454719,-0.00781430926811,-0.00643044711181,0.0024804593899,4320000.0,834.91,22680,4350000.0
-19.3298352898,-0.000503210568326,0.0026598296664,0.0118500044071,0.00363330880711,0.00326737748574,-0.100783604104,-0.00338529007503,-0.00257877913806,-0.00460476894321,-0.00554347153024,-0.00259835278643,-0.00424908102203,4350000.0,835.51,22690,4390000.0
-19.2721749642,-0.00807197604517,0.00256265190163,0.0078616265039,0.00260758870106,0.00818793080373,-0.100782542975,0.00270266261524,-0.00366707396338,-0.00567283661019,0.0124709843636,0.00354203907943,-0.0106847842916,4390000.0,836.1,22700,4420000.0
-19.2038192383,0.00375136188384,-0.00601318095917,0.000510108402532,0.00300022379103,0.00271937863175,-0.104746205295,0.00513624422897,4.87053264758e-05,-0.0016648645651,-0.00194147978365,0.00694817754625,-0.00021084264334,4420000.0,836.7,22710,4450000.0
-19.1309212243,-0.00130395877983,-0.00336459798502,0.000713061946606,0.000360435817783,-0.00190116517815,-0.104999742407,-0.00425257442338,-0.00312948773897,-0.0057097181811,0.00143046131741,-0.0143219399124,-0.00670665904865,4450000.0,837.3,22720,4490000.0
-19.0669853427,0.00490495078561,0.00665829972629,-0.00618934823824,0.000301756062106,-0.000590093418283,-0.107424652126,0.000382856321749,0.00209906612962,-0.00723910778784,-0.0116572811316,-0.011750513951,0.00465938354449,4490000.0,837.9,22730,4520000.0
-19.0129710589,-0.00364157083686,0.00724541212642,-0.0030147812725,-0.00186961108609,0.00152080024811,-0.107454705601,-0.00747307620344,0.00293784636427,-0.0046785465122,-0.00814429772166,-0.00663671766361,-0.00389544013173,4520000.0,838.49,22740,4560000.0
-18.9625503734,-0.00572358022913,0.00520626108699,0.00851828810988,-0.00174970442042,0.0051918009773,-0.106280355046,0.00714936838694,-0.00488130975384,-0.00364424710682,0.00701658434972,-0.00365069614333,-0.011726234435,4560000.0,839.09,22750,4590000.0
-18.8942954354,0.00789109601791,-0.00331351891598,0.00025199350019,-0.00146928366041,-0.00106167075624,-0.109452848274,0.0085095366748,-0.000407950492063,-0.00605022744061,-0.00595939261585,0.00194311083543,0.00220181145454,4590000.0,839.69,22760,4630000.0
-18.8377008073,-0.00112027142235,-0.00291416578143,0.00385029143222,-0.00342612713997,0.00496820944504,-0.109643194918,0.00025487827341,0.000476231780539,-0.00182650131073,-0.00221575243756,0.00627809321897,-0.00614477904592,4630000.0,840.29,22770,4660000.0
-18.7614959594,-0.00614356811195,0.00141138599056,0.00340031726341,0.0156871019635,0.00500555654915,-0.112343746967,-0.00795225144787,-0.00279472218891,-0.00909545082328,0.00142909845271,-0.000182192759638,0.00805596067393,4660000.0,840.88,22780,4700000.0
-18.7010335166,0.000197324585549,0.0100579945323,-0.00307207182216,-0.00623643857812,0.00167231762852,-0.111961231755,-0.00433875014912,0.00270259683293,-0.00719474580193,-0.0120018357245,-0.0104528458602,-0.00147738164537,4700000.0,841.48,22790,4730000.0
-18.6443250881,-0.00180509531653,-0.00793564942185,-0.010385621413,-0.00713419986029,0.00238534234571,-0.112436082565,0.00107659869659,6.50079756658e-05,-0.00566753284553,0.00353742006283,-0.00608739919835,-0.0113375984486,4730000.0,842.08,22800,4760000.0
-18.5870609545,-0.00392274931857,-0.00835471540693,0.0103822081943,-0.00739781740075,0.00261592599374,-0.114124402807,0.00178517556489,-0.00591414236481,-0.00528620219216,0.0059571436654,-0.00198562031711,0.00397595877139,4760000.0,842.68,22810,4800000.0
-18.5270887347,0.00255419602046,6.25679948096e-05,0.00397882522657,-0.007859109242,0.000535939374686,-0.113792711622,0.00332888100182,0.000195017805042,-0.00422798156374,-0.00611715015157,0.00271940420025,-0.00425346837418,4800000.0,843.27,22820,4830000.0
-18.4500085433,-0.00319671241178,0.00390015626243,0.00373100120093,0.011501746116,0.000238140008825,-0.116754117008,-0.00486507698212,-0.00296634802795,-0.00780289550955,-0.00291434136766,-0.00378440199428,0.00986466680246,4830000.0,843.87,22830,4870000.0
-18.39092444,0.00558994700015,0.0113838507215,-0.00134376834403,0.0104064552428,0.00458413601681,-0.116797567389,0.00172794980786,0.00223567452925,-0.00667934480202,0.0133283351563,-0.00216138519276,-0.00154030213469,4870000.0,844.47,22840,4900000.0
-18.3327803125,0.00118563096535,-0.00627030360378,-0.00427393756989,0.0101290035413,-0.000332611614862,-0.116729210557,0.00295135820089,0.00331365855406,-0.00571608017161,0.000241363711354,0.00174730612282,-0.011759554379,4900000.0,845.06,22850,4940000.0
-18.2692175334,-0.00757768674489,-0.00387039553641,-0.00344925972802,-0.0117013829323,8.57126582306e-05,-0.118512422533,-0.00251665862068,-0.000405688096986,-0.00680585201051,0.0038009548012,-0.00590311506894,0.00415432412899,4940000.0,845.66,22860,4970000.0
-18.216824313,0.00545566118022,0.00262806801612,0.00425554683651,-0.0127451478448,0.00226243179168,-0.117263063036,0.00782280399003,-0.001206500541,-0.00396723469859,-0.0114561934448,-0.00557505967959,-0.00520626969992,4970000.0,846.26,22870,5010000.0
-18.1569038308,-0.00291626260371,0.00376467673664,0.00509074721431,0.00640666966922,0.00241210607775,-0.113393887042,-0.00383974127889,-0.0029303217699,0.000505027016985,-0.00708301541963,-0.00986914301475,-0.0102790622059,5000000.0,846.85,22880,5040000.0
-18.0826508025,-0.00834832638357,0.00580214029843,0.00304019944493,0.00643665700783,0.00176843867659,-0.119689317373,0.00547406406664,-0.000426450731959,-0.00703465478541,0.00972574258623,-0.00487830990707,0.00214167682457,5040000.0,847.45,22890,5070000.0
-18.0197918865,0.00438650999556,-0.00376514715819,-0.00386532541032,0.00531414121712,-0.000487611546789,-0.120323031344,0.0060727795838,0.00300888112397,-0.00464676101211,-0.00403239226629,-0.0020775852698,-0.00991777175085,5070000.0,848.05,22900,5110000.0
-17.9603904408,-0.00405515129692,-0.0013155060119,-0.00375668567801,0.00480049860163,0.0033470032103,-0.122134630938,5.48213898367e-05,-0.000930517295865,-0.0044394711284,-0.000615576829121,0.00329615649195,0.00468648710644,5110000.0,848.64,22910,5140000.0
-17.9075780889,-0.0128868627079,-0.000493781476285,0.000471456199668,0.00352427025465,0.000690741389194,-0.121079252528,-0.00800071276666,-0.00043946381399,-0.00707298360568,0.00374761999484,0.00632866186022,-0.00400314264711,5140000.0,849.24,22920,5180000.0
-17.8512817483,0.000610759806141,0.00596969027766,0.00756960670207,-0.0187771725961,0.00436935842957,-0.119453036717,0.003007411008,-0.000736239902171,-0.0033723370765,-0.0118827433173,-0.00588801600522,-0.0112529298492,5180000.0,849.83,22930,5210000.0
-17.7703233467,0.00154019725323,-0.00974420098214,-0.00158661855687,0.00190775115098,0.0011871760696,-0.123325679513,0.00634759997611,-0.00096910460726,-0.00362204469138,0.00413389432151,-0.00988615282882,0.004917426047,5210000.0,850.43,22940,5250000.0
-17.709406679,0.010687613059,-0.00117310094406,0.000768606903158,-7.27014117652e-06,0.00510989192355,-0.122715361221,-0.00211876010898,0.000775248925724,-0.00479951189671,0.00755251700686,-0.00832705470417,-0.00559605593004,5250000.0,851.03,22950,5280000.0
-17.6502585029,-0.000364939722311,0.00149168597846,-0.00344773637705,0.00082395037444,-0.00103906188881,-0.124163827205,0.00318529238756,-0.00135340338455,-0.00669127799167,-0.00455743993006,-0.00167875088804,0.00686771666721,5280000.0,851.62,22960,5320000.0
-17.5963043411,-0.00900153564511,0.00204808529508,-0.000467117657953,-0.00118411066953,0.00310080668245,-0.12350486032,-0.00476731518428,-0.000478273409619,-0.00414726868494,-0.00117826423588,0.00252439107001,-0.00144900845813,5310000.0,852.22,22970,5350000.0
-17.5378235615,-0.000257693630287,0.0108724898716,-0.000427262136405,-0.00315468602221,0.00558388630131,-0.122874486462,-0.0132572286804,0.00219733110407,-0.00630830838441,0.00247117113659,0.00336375640676,-0.0116988711274,5350000.0,852.81,22980,5380000.0
-17.4774904219,0.00238606457883,-0.00791197756257,0.00304089385466,0.0202759574685,-0.00207284048236,-0.119152908555,0.0102937476678,-0.00357810102761,-0.00416327075187,-0.000344854773619,-0.00351909380174,0.00175790657213,5380000.0,853.41,22990,5420000.0
-17.4010275468,-0.00355511839503,-0.00671711545114,0.00551078431374,-0.0037248115904,0.00205718349378,-0.124610545247,0.00139527812004,-0.00171590484785,-0.00368713910207,0.00404081312966,-0.0102754892695,-0.00209695994845,5420000.0,854.0,23000,5450000.0
-17.3381685443,0.00263686950694,0.0032806152409,-0.000932230763539,-0.00371497396907,-0.00119624083088,-0.126345065012,0.00606241061508,0.00336309356128,-0.00542448323176,-0.00889162240319,-0.00730887263953,0.00884477630005,5450000.0,854.6,23010,5490000.0
-17.2852644649,-0.00532016676576,0.0049003657951,-8.32462955667e-05,-0.00495566108085,0.00102818061382,-0.124937416372,-0.00175307485966,-0.000951829693747,-0.0059028565164,-0.00503031962802,-0.00246524389086,0.000756102649452,5490000.0,855.2,23020,5520000.0
-17.2272596069,0.0029089664292,0.0133811617663,6.31216982854e-05,-0.00690180986658,0.000924049520002,-0.12465117323,-0.0100556928604,0.00198692530743,-0.00504606800426,-0.00189576461886,0.00033373362531,-0.00988442008494,5520000.0,855.79,23030,5560000.0
-17.1598652191,-0.00151866745987,-0.00361572690576,-0.00997411936104,-0.00533161753669,0.00150012838998,-0.12642243057,0.00819786667255,0.000336324179109,-0.00593288494808,-0.00192368127106,0.00374309025538,0.00123751733282,5560000.0,856.39,23040,5590000.0
-17.0917964475,-0.000172086205785,-0.00396939327565,0.00587400346665,0.0130030313423,0.00487049797805,-0.125972959979,0.00344031814475,-0.00244274688037,-0.00266922364558,0.000537065537072,-0.00298452757485,-0.00157052176246,5590000.0,856.98,23050,5630000.0
-17.036289994,0.0083928953748,0.00469659445159,0.00538109707434,0.0119008656902,0.00264434820173,-0.125091868804,-0.00451384016261,0.000479091629977,-0.00307565723115,0.00310935244525,-0.000455574820515,-0.01183140955,5620000.0,857.58,23060,5660000.0
-16.9726144706,-0.00236440011198,0.00732810732859,0.000483480546653,-0.00936175396646,0.000740467323045,-0.12632627123,0.0012741664297,-0.00121583819722,-0.00425506280836,-0.00922679522066,-0.0073516402612,0.00258594957238,5660000.0,858.17,23070,5690000.0
-16.9178667182,-0.00411352383132,-0.0100954742109,-0.000515077116229,-0.0111379552888,0.00199318514621,-0.126093750949,-0.0085893734605,-0.000993847364998,-0.00330872968768,-0.00655078344079,-0.00333550900559,-0.0055054546377,5690000.0,858.77,23080,5730000.0
-16.8525335447,0.0045445217208,-0.00139080339142,-0.00247923774598,-0.00984640849074,-0.00210974700088,-0.127435054338,-8.77436240355e-05,0.00325107201866,-0.00524678847636,0.00952659438189,0.000858348328996,0.00474059308236,5730000.0,859.36,23090,5760000.0
-16.7943620592,-0.00577315316944,0.00022561576244,-0.00686629997323,0.00977117564457,-0.00267738285812,-0.121640572573,0.00117130513697,0.00212508319393,-0.0056895067935,-0.00278937520205,-0.00639522390524,-0.0049436845304,5760000.0,859.96,23100,5800000.0
-16.72684292,-0.00589286926704,-0.00102077555198,0.00923333001299,0.00766051698886,0.00683640312736,-0.126023464348,-0.00145050880405,-0.00178857441656,0.00174699294564,-0.000494612803047,-0.00397579599546,-0.00771873331296,5800000.0,860.55,23110,5830000.0
-16.6683355134,0.00360924865729,0.00993268444217,0.00596199676307,0.00773251670836,0.000304744984113,-0.126519560029,-0.00736322937852,-0.00388085736878,-0.00561859134892,0.00269024035199,0.000217083244534,0.00466891888309,5830000.0,861.15,23120,5870000.0
-16.6039298238,-0.000941085867617,-0.0089751841784,-0.00068730108133,0.00782736740158,0.00310178713524,-0.126500537306,0.00870387032928,-0.000618053470041,-0.00270832355186,0.00292015022382,0.00497580675452,-0.00733734610972,5870000.0,861.74,23130,5900000.0
-16.5425266659,0.00793005915516,0.000957359556432,-0.00313131990698,-0.0140366425879,-0.00165093515075,-0.128077025831,0.00294629198882,0.00306062860816,-0.00193295468621,0.00475546715652,-0.00531154833755,0.00724814430189,5900000.0,862.34,23140,5930000.0
