Time,u1,y1,y2,x1,x2,x3
74600,8341472.5,8348550.5,904.4122924804688,8348518,0.6164922118186951,506.8492431640625
74610,8334427.5,8341505,904.291748046875,8341472.5,0.6164016127586365,506.7747802734375
74620,8327382,8334460,904.1712036132813,8334427.5,0.6163110733032227,506.7003173828125
74630,8320337,8327414.5,904.0506591796875,8327382,0.6162204742431641,506.6258544921875
74640,8313291.5,8320369.5,903.9300537109375,8320337,0.6161299347877502,506.5513916015625
74650,8306246.5,8313324,903.8095092773438,8313291.5,0.6160393357276917,506.4769287109375
74660,8299201,8306279,903.68896484375,8306246.5,0.6159487962722778,506.4024658203125
74670,8292156,8299233.5,903.568359375,8299201,0.6158581972122192,506.3280029296875
74680,8285110.5,8292188,903.4478149414063,8292156,0.6157676577568054,506.2535400390625
74690,8278065.5,8285143,903.3272705078125,8285110.5,0.6156770586967468,506.1790771484375
74700,8271020,8278097.5,903.2066650390625,8278065.5,0.615586519241333,506.1046142578125
74710,8263975,8271052.5,903.0861206054688,8271020,0.6154959201812744,506.0301818847656
74720,8256929.5,8264007,902.9655151367188,8263975,0.6154053807258606,505.9557189941406
74730,8249884,8256962,902.8449096679688,8256929.5,0.615314781665802,505.8812561035156
74740,8242839,8249916.5,902.724365234375,8249884,0.6152242422103882,505.8067932128906
74750,8235793.5,8242871.5,902.603759765625,8242839,0.6151336431503296,505.7323303222656
74760,8228748.5,8235826,902.483154296875,8235793.5,0.6150431036949158,505.6578674316406
74770,8221703,8228781,902.362548828125,8228748.5,0.6149525046348572,505.5834045410156
74780,8214658,8221735.5,902.241943359375,8221703,0.6148619651794434,505.5089416503906
74790,8207612.5,8214690.5,902.121337890625,8214658,0.6147713661193848,505.4344787597656
74800,8200567.5,8207645,902.000732421875,8207612.5,0.6146808266639709,505.3600158691406
74810,8193522,8200600,901.880126953125,8200567.5,0.6145902276039124,505.2855834960938
74820,8186477,8193554.5,901.759521484375,8193522,0.6144996881484985,505.2111206054688
74830,8179431.5,8186509.5,901.638916015625,8186477,0.6144091486930847,505.1366577148438
74840,8172386.5,8179464,901.518310546875,8179431.5,0.6143185496330261,505.0621948242188
74850,8165341,8172419,901.3976440429688,8172386.5,0.6142280101776123,504.9877319335938
74860,8158296,8165373.5,901.2770385742188,8165341,0.6141374111175537,504.9132995605469
74870,8151250.5,8158328.5,901.1564331054688,8158296,0.6140468716621399,504.8388366699219
74880,8144205.5,8151283,901.0357666015625,8151250.5,0.6139563322067261,504.7643737792969
74890,8137160,8144238,900.9151611328125,8144205.5,0.6138657331466675,504.6899108886719
74900,8130115,8137192.5,900.7944946289063,8137160,0.6137751936912537,504.6154479980469
74910,8123069.5,8130147.5,900.6738891601563,8130115,0.6136845946311951,504.541015625
74920,8116024.5,8123102,900.55322265625,8123069.5,0.6135940551757813,504.466552734375
74930,8108979,8116057,900.4325561523438,8116024.5,0.6135035157203674,504.39208984375
74940,8101934,8109011.5,900.3119506835938,8108979,0.6134129166603088,504.317626953125
74950,8094888.5,8101966,900.1912841796875,8101934,0.613322377204895,504.2431945800781
74960,8087843.5,8094921,900.0706176757813,8094888.5,0.6132318377494812,504.1687316894531
74970,8080798,8087875.5,899.949951171875,8087843.5,0.6131412386894226,504.0942687988281
74980,8073753,8080830.5,899.8292846679688,8080798,0.6130506992340088,504.0198364257813
74990,8066707.5,8073785,899.7086181640625,8073753,0.612960159778595,503.9453735351563
75000,8059662.5,8066740,899.5879516601563,8066707.5,0.6128695607185364,503.8709106445313
75010,8052617,8059694.5,899.46728515625,8059662.5,0.6127790212631226,503.7964782714844
75020,8045571.5,8052649.5,899.3466186523438,8052617,0.6126884818077087,503.7220153808594
75030,8038526.5,8045604,899.2259521484375,8045571.5,0.6125979423522949,503.6475524902344
75040,8031481,8038559,899.1052856445313,8038526.5,0.6125073432922363,503.5731201171875
75050,8024436,8031513.5,898.9845581054688,8031481,0.6124168038368225,503.4986572265625
75060,8017390.5,8024468.5,898.8638916015625,8024436,0.6123262643814087,503.4242248535156
75070,8010345.5,8017423,898.7432250976563,8017390.5,0.6122356653213501,503.3497619628906
75080,8003300,8010378,898.6224975585938,8010345.5,0.6121451258659363,503.2752990722656
75090,7996255,8003332.5,898.5018310546875,8003300,0.6120545864105225,503.2008666992188
75100,7989209.5,7996287.5,898.381103515625,7996255,0.6119640469551086,503.1264038085938
75110,7982164.5,7989242,898.2604370117188,7989209.5,0.61187344789505,503.0519714355469
75120,7975119,7982197,898.1397094726563,7982164.5,0.6117829084396362,502.9775085449219
75130,7968074,7975151.5,898.0189819335938,7975119,0.6116923689842224,502.903076171875
75140,7961028.5,7968106.5,897.8983154296875,7968074,0.6116018295288086,502.82861328125
75150,7953983.5,7961061,897.777587890625,7961028.5,0.61151123046875,502.7541809082031
75160,7946938,7954016,897.6568603515625,7953983.5,0.6114206910133362,502.6797180175781
75170,7939893,7946970.5,897.5361328125,7946938,0.6113301515579224,502.6052856445313
75180,7932847.5,7939925.5,897.4154052734375,7939893,0.6112396121025085,502.5308227539063
75190,7925802.5,7932880,897.294677734375,7932847.5,0.6111490726470947,502.4563903808594
75200,7918757,7925834.5,897.1739501953125,7925802.5,0.6110584735870361,502.3819274902344
75210,7911712,7918789.5,897.05322265625,7918757,0.6109679341316223,502.3074951171875
75220,7904666.5,7911744,896.9324951171875,7911712,0.6108773946762085,502.2330322265625
75230,7897621.5,7904699,896.811767578125,7904666.5,0.6107868552207947,502.1585998535156
75240,7890576,7897653.5,896.6910400390625,7897621.5,0.6106963157653809,502.0841674804688
75250,7883531,7890608.5,896.5702514648438,7890576,0.610605776309967,502.0097045898438
75260,7876485.5,7883563,896.4495239257813,7883531,0.6105151772499084,501.9352722167969
75270,7869440.5,7876518,896.3287963867188,7876485.5,0.6104246377944946,501.8608093261719
75280,7862395,7869472.5,896.2080078125,7869440.5,0.6103340983390808,501.786376953125
75290,7855350,7862427.5,896.0872802734375,7862395,0.610243558883667,501.7119445800781
75300,7848304.5,7855382,895.9664916992188,7855350,0.6101530194282532,501.6374816894531
75310,7841259,7848337,895.8457641601563,7848304.5,0.6100624799728394,501.5630493164063
75320,7834214,7841291.5,895.7249755859375,7841259,0.6099719405174255,501.4886169433594
75330,7827168.5,7834246.5,895.6041870117188,7834214,0.6098814010620117,501.4141540527344
75340,7820123.5,7827201,895.4834594726563,7827168.5,0.6097908020019531,501.3397216796875
75350,7813078,7820156,895.3626708984375,7820123.5,0.6097002625465393,501.2652893066406
75360,7806033,7813110.5,895.2418823242188,7813078,0.6096097230911255,501.1908264160156
75370,7798987.5,7806065.5,895.12109375,7806033,0.6095191836357117,501.1163940429688
75380,7791942.5,7799020,895.0003051757813,7798987.5,0.6094286441802979,501.0419616699219
75390,7784897,7791975,894.8795166015625,7791942.5,0.609338104724884,500.9674987792969
75400,7777852,7784929.5,894.7587280273438,7784897,0.6092475652694702,500.89306640625
75410,7770806.5,7777884.5,894.637939453125,7777852,0.6091570258140564,500.8186340332031
75420,7763761.5,7770839,894.5171508789063,7770806.5,0.6090664863586426,500.7442016601563
75430,7756716,7763794,894.3963623046875,7763761.5,0.6089759469032288,500.6697692871094
75440,7749671,7756748.5,894.2755126953125,7756716,0.6088854074478149,500.5953063964844
75450,7742625.5,7749703.5,894.1547241210938,7749671,0.6087948679924011,500.5208740234375
75460,7735580.5,7742658,894.033935546875,7742625.5,0.6087043285369873,500.4464416503906
75470,7728535,7735612.5,893.9130859375,7735580.5,0.6086137890815735,500.3720092773438
75480,7721490,7728567.5,893.7922973632813,7728535,0.6085232496261597,500.2975769042969
75490,7714444.5,7721522,893.6715087890625,7721490,0.6084327101707458,500.2231140136719
75500,7707399.5,7714477,893.5506591796875,7714444.5,0.608342170715332,500.148681640625
75510,7700354,7707431.5,893.4298095703125,7707399.5,0.6082516312599182,500.0742492675781
75520,7693309,7700386.5,893.3090209960938,7700354,0.6081610918045044,499.9998168945313
75530,7686263.5,7693341,893.1881713867188,7693309,0.6080705523490906,499.9253845214844
75540,7679218.5,7686296,893.0673217773438,7686263.5,0.6079800128936768,499.8509521484375
75550,7672173,7679250.5,892.946533203125,7679218.5,0.6078894734382629,499.7765197753906
75560,7665128,7672205.5,892.82568359375,7672173,0.6077989339828491,499.7020874023438
75570,7658082.5,7665160,892.704833984375,7665128,0.6077083945274353,499.6276550292969
75580,7651037,7658115,892.583984375,7658082.5,0.6076178550720215,499.55322265625
75590,7643992,7651069.5,892.463134765625,7651037,0.6075273156166077,499.4787902832031
75600,7691464,7644463.5,892.3497924804688,7643992,0.6074423789978027,499.4089660644531
75610,7738936,7691246,893.151611328125,7691464,0.6080429553985596,499.9027099609375
75620,7786408,7738718,893.9656982421875,7738936,0.6086530089378357,500.4042663574219
75630,7833880,7786190,894.7797241210938,7786408,0.6092631220817566,500.9058532714844
75640,7881352,7833662,895.5935668945313,7833880,0.6098732352256775,501.4074401855469
75650,7928824.5,7881134,896.4072265625,7881352,0.6104833483695984,501.9090576171875
75660,7976296.5,7928606,897.2208251953125,7928824.5,0.6110934615135193,502.4106750488281
75670,8023768.5,7976078,898.0342407226563,7976296.5,0.611703634262085,502.9123229980469
75680,8071240.5,8023550,898.8475341796875,8023768.5,0.6123138070106506,503.4139709472656
75690,8118712.5,8071022,899.66064453125,8071240.5,0.6129239797592163,503.9156494140625
75700,8166184.5,8118494,900.4736938476563,8118712.5,0.613534152507782,504.4173278808594
75710,8213656.5,8165966,901.2865600585938,8166184.5,0.6141443848609924,504.9190063476563
75720,8261128.5,8213438,902.0992431640625,8213656.5,0.6147546172142029,505.4207153320313
75730,8308600.5,8260910,902.911865234375,8261128.5,0.6153649091720581,505.9224243164063
75740,8356072.5,8308382,903.7243041992188,8308600.5,0.6159751415252686,506.4241638183594
75750,8403545,8355854,904.53662109375,8356072.5,0.6165854334831238,506.9259033203125
75760,8451017,8403326,905.3488159179688,8403545,0.617195725440979,507.4276733398438
75770,8498489,8450798,906.1608276367188,8451017,0.617806077003479,507.929443359375
75780,8545961,8498270,906.9727172851563,8498489,0.6184163689613342,508.4312438964844
75790,8593433,8545742,907.7844848632813,8545961,0.6190267205238342,508.9330139160156
75800,8640905,8593214,908.5960693359375,8593433,0.6196370720863342,509.4348449707031
75810,8688377,8640686,909.4075927734375,8640905,0.620247483253479,509.9366455078125
75820,8735849,8688158,910.2189331054688,8688377,0.620857834815979,510.4384765625
75830,8783321,8735630,911.0300903320313,8735849,0.6214682459831238,510.9403381347656
75840,8830793,8783102,911.8411865234375,8783321,0.6220786571502686,511.4421691894531
75850,8878265,8830574,912.652099609375,8830793,0.6226891279220581,511.9440612792969
75860,8925737,8878046,913.462890625,8878265,0.6232995390892029,512.4459228515625
75870,8973209,8925518,914.2734985351563,8925737,0.6239100098609924,512.9478149414063
75880,9020681,8972990,915.0840454101563,8973209,0.624520480632782,513.44970703125
75890,9068153,9020462,915.8944091796875,9020681,0.6251309514045715,513.9515991210938
75900,9115625,9067934,916.7046508789063,9068153,0.6257414817810059,514.4535522460938
75910,9163097,9115406,917.5147094726563,9115625,0.6263519525527954,514.9554443359375
75920,9210569,9162878,918.3246459960938,9163097,0.6269624829292297,515.4573974609375
75930,9258042,9210350,919.134521484375,9210569,0.6275730133056641,515.9593505859375
75940,9305514,9257822,919.9441528320313,9258042,0.6281835436820984,516.4613037109375
75950,9352986,9305294,920.7537231445313,9305514,0.6287941336631775,516.9632568359375
75960,9400458,9352766,921.5631103515625,9352986,0.6294046640396118,517.4652709960938
75970,9447930,9400238,922.3723754882813,9400458,0.6300152540206909,517.9672241210938
75980,9495402,9447710,923.1815185546875,9447930,0.63062584400177,518.46923828125
75990,9542874,9495182,923.990478515625,9495402,0.6312364339828491,518.9712524414063
76000,9590346,9542654,924.79931640625,9542874,0.631847083568573,519.4732666015625
76010,9637818,9590126,925.6080322265625,9590346,0.6324576735496521,519.9752807617188
76020,9685290,9637598,926.4166259765625,9637818,0.633068323135376,520.477294921875
76030,9732762,9685070,927.2250366210938,9685290,0.6336789727210999,520.9793701171875
76040,9780234,9732542,928.0333251953125,9732762,0.6342896223068237,521.4813842773438
76050,9827706,9780014,928.8414916992188,9780234,0.6349002718925476,521.9834594726563
76060,9875178,9827486,929.6495361328125,9827706,0.6355109214782715,522.4854736328125
76070,9922650,9874958,930.4573974609375,9875178,0.6361215710639954,522.987548828125
76080,9970122,9922430,931.26513671875,9922650,0.636732280254364,523.4896240234375
76090,10017594,9969902,932.07275390625,9970122,0.6373429894447327,523.99169921875
76100,10065066,10017374,932.8802490234375,10017594,0.6379536986351013,524.4938354492188
76110,10112538,10064846,933.6875610351563,10065066,0.63856440782547,524.9959106445313
76120,10160010,10112318,934.4947509765625,10112538,0.6391751170158386,525.4979858398438
76130,10207482,10159790,935.3018188476563,10160010,0.6397858262062073,526.0001220703125
76140,10254954,10207262,936.1087036132813,10207482,0.6403965353965759,526.502197265625
76150,10302427,10254735,936.9154663085938,10254954,0.6410073041915894,527.0043334960938
76160,10349899,10302207,937.72216796875,10302427,0.641618013381958,527.5064697265625
76170,10397371,10349679,938.5286254882813,10349899,0.6422287821769714,528.0086059570313
76180,10444843,10397151,939.3350219726563,10397371,0.6428395509719849,528.5107421875
76190,10492315,10444623,940.1412353515625,10444843,0.6434503197669983,529.0128784179688
76200,10539787,10492095,940.9473266601563,10492315,0.6440610885620117,529.5150146484375
76210,10587259,10539567,941.7532958984375,10539787,0.6446718573570251,530.0171508789063
76220,10634731,10587039,942.55908203125,10587259,0.6452826261520386,530.519287109375
76230,10682203,10634511,943.36474609375,10634731,0.645893394947052,531.021484375
76240,10729675,10681983,944.1702880859375,10682203,0.6465041637420654,531.5236206054688
76250,10777147,10729455,944.9757080078125,10729675,0.6471149921417236,532.0257568359375
76260,10824619,10776927,945.7809448242188,10777147,0.6477257609367371,532.5279541015625
76270,10872091,10824399,946.5860595703125,10824619,0.6483365893363953,533.0301513671875
76280,10919563,10871871,947.3910522460938,10872091,0.6489473581314087,533.5322875976563
76290,10967035,10919343,948.1959228515625,10919563,0.6495581865310669,534.0344848632813
76300,11014507,10966815,949.0006103515625,10967035,0.6501690149307251,534.53662109375
76310,11061979,11014287,949.80517578125,11014507,0.6507797837257385,535.038818359375
76320,11109451,11061759,950.609619140625,11061979,0.6513906121253967,535.541015625
76330,11156923,11109231,951.4139404296875,11109451,0.6520014405250549,536.043212890625
76340,11204395,11156703,952.2180786132813,11156923,0.6526122689247131,536.5453491210938
76350,11251867,11204175,953.0220947265625,11204395,0.6532230973243713,537.0475463867188
