PCADimension4,PCADimension3,PCADimension6,PCADimension5,PCADimension2,PCADimension1,ES.portElec_b.W,ES.battery.E,Time,SC.demand_ES.y[1]
1.1965334582,0.179523669311,1.08635753421,0.0962724114904,1.30352167838,-4.16153549017,1350861.125,39297433600.0,54850.0,1345948.875
1.19775911484,0.178948172795,1.09054083803,0.0976932882858,1.29796516714,-4.14303769349,1345948.875,39283949568.0,54860.0,1341036.625
1.20306702035,0.196545231967,1.09261970101,0.0982955721497,1.29547851706,-4.12278420465,1341036.625,39270514688.0,54870.0,1336124.5
1.20428660968,0.19597123153,1.0968035659,0.0997170010671,1.28992206438,-4.1042869471,1336124.5,39257128960.0,54880.0,1331212.25
1.20958845794,0.213569777326,1.09888309874,0.10031987527,1.28743533117,-4.08403352691,1331212.25,39243792384.0,54890.0,1326300.0
1.21080200005,0.212997254057,1.10306774227,0.101741932744,1.28187865367,-4.06553586755,1326300.0,39230504960.0,54900.0,1321387.75
1.21609779105,0.230597286478,1.10514794497,0.102345397286,1.27939183733,-4.04528251602,1321387.75,39217266688.0,54910.0,1316475.5
1.21730527591,0.230026249833,1.10933325837,0.103768045098,1.27383507671,-4.02678492532,1316475.5,39204077568.0,54920.0,1311563.375
1.21850972209,0.229455965957,1.1135187979,0.105190949863,1.2682784162,-4.00828783942,1311563.375,39190937600.0,54930.0,1306651.125
1.22379642721,0.247058228312,1.11560000538,0.105795299914,1.26579147516,-3.98803459088,1306651.125,39177846784.0,54940.0,1301738.875
1.22499482618,0.246489421604,1.11978632356,0.107218833235,1.26023458983,-3.96953710318,1301738.875,39164805120.0,54950.0,1296826.625
1.23027547403,0.264093170584,1.1218682009,0.107823773625,1.25774756567,-3.9492839233,1296826.625,39151812608.0,54960.0,1291914.5
1.2314678057,0.263525859955,1.12605508015,0.109247859068,1.2521907389,-3.93078697472,1291914.5,39138869248.0,54970.0,1287002.25
1.23674239629,0.281131095559,1.12813762735,0.109853389797,1.2497036316,-3.9105338635,1287002.25,39125975040.0,54980.0,1282090.0
1.23792868075,0.280565262098,1.13232528524,0.111278103796,1.24414658001,-3.89203651311,1282090.0,39113129984.0,54990.0,1277177.75
1.23911193658,0.28000017195,1.13651327806,0.112703112965,1.23858948686,-3.87353919705,1277177.75,39100334080.0,55000.0,1272265.5
1.24437769367,0.297607575548,1.13859680214,0.113309504605,1.23610225833,-3.85328618596,1272265.5,39087583232.0,55010.0,1267353.375
1.24555488219,0.297043981479,1.14278535603,0.114735065895,1.23054522373,-3.83478940903,1267353.375,39074885632.0,55020.0,1262441.125
1.25081432965,0.314652933643,1.14486957787,0.115342072472,1.2280579086,-3.81453646946,1262441.125,39062237184.0,55030.0,1257528.875
1.25198547096,0.314090816743,1.14905891041,0.116768262319,1.22250064919,-3.79603929072,1257528.875,39049637888.0,55040.0,1252616.625
1.25723886115,0.331701255532,1.15114380211,0.117375859234,1.22001325093,-3.77578641981,1252616.625,39037087744.0,55050.0,1247704.5
1.25840393516,0.331140634711,1.15533369571,0.118802601203,1.21445605007,-3.7572897802,1247704.5,39024586752.0,55060.0,1242792.25
1.25956599058,0.330580747747,1.15952403303,0.120229676559,1.20889866596,-3.73879270445,1242792.25,39012134912.0,55070.0,1237880.0
1.26481054727,0.348193354528,1.16160990161,0.120838134385,1.20641114647,-3.71853993367,1237880.0,38999728128.0,55080.0,1232967.75
1.26596654544,0.347634954187,1.16580090879,0.12226580008,1.20085367923,-3.70004292658,1232967.75,38987374592.0,55090.0,1228055.5
1.27120479249,0.365249109536,1.16788747513,0.122874872843,1.19836607314,-3.67979022732,1228055.5,38975070208.0,55100.0,1223143.375
1.27235472335,0.364692205276,1.17207904338,0.12430309066,1.19280866446,-3.66129375936,1223143.375,38962814976.0,55110.0,1218231.125
1.27758691314,0.382307847247,1.17416627958,0.124912753762,1.19032097524,-3.64104112876,1218231.125,38950608896.0,55120.0,1213318.875
1.27873079679,0.381752420155,1.17835862648,0.126341600135,1.18476334174,-3.62254425899,1213318.875,38938451968.0,55130.0,1208406.625
1.27987190419,0.381197674433,1.18255128039,0.127770717079,1.17920567013,-3.60404742069,1208406.625,38926340096.0,55140.0,1203494.5
1.28509499805,0.398815555797,1.18463941259,0.128381227473,1.1767179979,-3.58379536354,1203494.5,38914281472.0,55150.0,1198582.25
1.28622979581,0.398262358641,1.18883276427,0.129810959354,1.1711602397,-3.56529859676,1198582.25,38902272000.0,55160.0,1193670.0
1.29144684246,0.415881717173,1.19092167511,0.130422098304,1.16867234266,-3.54504613781,1193670.0,38890311680.0,55170.0,1188757.75
1.29257583535,0.415329944698,1.19511566874,0.131852395927,1.16311450479,-3.52654943683,1188757.75,38878396416.0,55180.0,1183845.5
1.29778682474,0.432950789855,1.19720524944,0.132464125216,1.16062652462,-3.50629704654,1183845.5,38866534400.0,55190.0,1178933.375
1.29890949794,0.432400575403,1.20139983205,0.133894999559,1.15506874184,-3.48780088755,1178933.375,38854721536.0,55200.0,1174021.125
1.30002915255,0.431851094807,1.20559485837,0.135326207287,1.14951077581,-3.46930429242,1174021.125,38842957824.0,55210.0,1169108.875
1.30523130844,0.449474107957,1.20768541595,0.135938797488,1.14702267441,-3.44905200226,1169108.875,38831239168.0,55220.0,1164196.625
1.3063449058,0.448926113985,1.21188111213,0.137370595556,1.14146462525,-3.43055547579,1164196.625,38819573760.0,55230.0,1159284.5
1.311540742,0.466550685157,1.21397225869,0.137983762475,1.13897657893,-3.41030372761,1159284.5,38807957504.0,55240.0,1154372.25
1.3126482821,0.466004177809,1.21816862473,0.139416150882,1.13341844664,-3.3918072698,1154372.25,38796390400.0,55250.0,1149460.0
1.31783832347,0.483630164207,1.22026052202,0.14002992176,1.13093017897,-3.37155511696,1149460.0,38784868352.0,55260.0,1144547.75
1.31893980631,0.483085143483,1.22445755792,0.141462900507,1.12537196355,-3.35305872781,1144547.75,38773399552.0,55270.0,1139635.5
1.32003826053,0.482540866072,1.22865492874,0.142896174422,1.11981370657,-3.33456237299,1139635.5,38761979904.0,55280.0,1134723.375
1.32521920596,0.50016909186,1.23074772203,0.143510792592,1.11732545588,-3.3143107936,1134723.375,38750605312.0,55290.0,1129811.125
1.32631160292,0.499626301072,1.23494576271,0.144944656847,1.11176711577,-3.29581450744,1129811.125,38739283968.0,55300.0,1124898.875
1.33148624876,0.517256065974,1.23703936256,0.14555992817,1.10927863681,-3.27556252911,1124898.875,38728011776.0,55310.0,1119986.625
1.33257284084,0.516714699867,1.24123804519,0.146994358166,1.10372021702,-3.25706630875,1119986.625,38716784640.0,55320.0,1115074.5
1.33774141938,0.534345960847,1.2433322061,0.147610181612,1.10123179662,-3.23681486954,1115074.5,38705610752.0,55330.0,1110162.25
1.33882170182,0.533806143307,1.2475315865,0.149045226545,1.09567329024,-3.2183187207,1110162.25,38694486016.0,55340.0,1105250.0
1.33989920802,0.533267007137,1.25173127392,0.150480542049,1.09011474576,-3.19982260333,1105250.0,38683406336.0,55350.0,1100337.75
1.34505871071,0.550900488598,1.25382654841,0.15109728922,1.08762605897,-3.17957079665,1100337.75,38672379904.0,55360.0,1095425.5
1.34612990727,0.550362900994,1.25802693359,0.152533219662,1.08206742789,-3.1610747508,1095425.5,38661402624.0,55370.0,1090513.375
1.35128359504,0.567997816591,1.26012274124,0.153150494357,1.07957880312,-3.14082348038,1090513.375,38650470400.0,55380.0,1085601.125
1.35234873434,0.567461715612,1.26432379628,0.154587015138,1.07402008892,-3.12232750319,1085601.125,38639591424.0,55390.0,1080688.875
1.3574963749,0.585098108378,1.26642038257,0.15520491839,1.07153123933,-3.10207583097,1080688.875,38628757504.0,55400.0,1075776.625
1.35855545694,0.584563494023,1.27062210747,0.156642029509,1.06597244199,-3.08357992243,1075776.625,38617976832.0,55410.0,1070864.5
1.3596115003,0.584029632435,1.27482405851,0.158079397581,1.06041374478,-3.0650845187,1070864.5,38607245312.0,55420.0,1065952.25
1.36475005498,0.601668255136,1.27692164959,0.158698186341,1.05792477049,-3.04483294947,1065952.25,38596558848.0,55430.0,1061040.0
1.36580005113,0.601135870716,1.28112437927,0.16013618297,1.05236584846,-3.02633714392,1061040.0,38585925632.0,55440.0,1056127.75
1.37093254855,0.618775980043,1.28322264021,0.160755562069,1.04987679105,-3.00608564335,1056127.75,38575337472.0,55450.0,1051215.5
1.37197648744,0.618245082248,1.28742603975,0.162194149036,1.04431778588,-2.98758990647,1051215.5,38564802560.0,55460.0,1046303.3125
1.37710292258,0.635886682925,1.28952491615,0.162814099366,1.04182871618,-2.96733870979,1046303.3125,38554312704.0,55470.0,1041391.125
1.37814079919,0.635357276481,1.29372893115,0.164253257564,1.03626969873,-2.9488432768,1041391.125,38543876096.0,55480.0,1036478.875
1.37917590458,0.634828546679,1.29793330757,0.165692705442,1.03071057233,-2.93034764004,1036478.875,38533484544.0,55490.0,1031566.6875
1.38429300145,0.652472439236,1.30003321667,0.166313565878,1.02822137447,-2.91009654922,1031566.6875,38523146240.0,55500.0,1026654.4375
1.3853217972,0.651945258001,1.30423829085,0.167753628693,1.02266216147,-2.89160098398,1026654.4375,38512857088.0,55510.0,1021742.1875
1.39043309421,0.669590570511,1.30633889629,0.168375073979,1.0201728131,-2.87134972372,1021742.1875,38502612992.0,55520.0,1016830.0
1.39145582768,0.669064880627,1.31054458594,0.169815708024,1.01461358782,-2.85285446238,1016830.0,38492422144.0,55530.0,1011917.75
1.39656106744,0.686711679762,1.31264586123,0.170437743649,1.01212415632,-2.83260327077,1011917.75,38482276352.0,55540.0,1007005.5625
1.39757774365,0.686187476502,1.31685222074,0.171878968034,1.00656484791,-2.81410807809,1007005.5625,38472183808.0,55550.0,1002093.3125
1.39859164864,0.685663949884,1.32105894166,0.173320482099,1.00100543055,-2.79561268165,1002093.3125,38462136320.0,55560.0,997181.125
1.4036875451,0.703313045626,1.32316119526,0.173943408722,0.998515941729,-2.77536183113,997181.125,38452142080.0,55570.0,992268.875
1.40469539283,0.702791005632,1.32736858603,0.175385513126,0.992956441242,-2.75686650335,992268.875,38442192896.0,55580.0,987356.6875
1.40978548442,0.720441526053,1.32947148158,0.17600900549,0.990466872754,-2.73661571863,987356.6875,38432292864.0,55590.0,982444.4375
1.41078702251,0.719921034626,1.33367957012,0.177451724831,0.984907285672,-2.71812046236,982444.4375,38422446080.0,55600.0,977532.1875
1.41587106186,0.737573036945,1.33578318991,0.178075826642,0.982417563211,-2.69786951107,977532.1875,38412644352.0,55610.0,972620.0
1.41686653767,0.737054036869,1.33999189392,0.179519117214,0.97685796384,-2.6793745587,972620.0,38402895872.0,55620.0,967707.75
1.41785924225,0.736535713435,1.34420095934,0.180962697465,0.971298255526,-2.66087940256,967707.75,38393192448.0,55630.0,962795.5625
1.42293393831,0.75419001236,1.34630555744,0.181587690275,0.968808475747,-2.64062879235,962795.5625,38383542272.0,55640.0,957883.3125
1.42392058564,0.75367317555,1.35051529271,0.183031860866,0.963248684301,-2.62213370488,957883.3125,38373937152.0,55650.0,952971.125
1.42898922444,0.771328961099,1.35262056067,0.183657444014,0.960758821391,-2.60188316333,952971.125,38364385280.0,55660.0,948058.875
1.42996981451,0.770813610914,1.3568309658,0.185102204944,0.955198946814,-2.58338814451,948058.875,38354878464.0,55670.0,943146.6875
1.43503264844,0.788470821143,1.35893687571,0.185728353834,0.952709004237,-2.56313766876,943146.6875,38345420800.0,55680.0,938234.4375
1.43600692887,0.787957019524,1.36314797861,0.1871737297,0.947149043066,-2.54464272146,938234.4375,38336016384.0,55690.0,933322.1875
1.43697843305,0.787443899274,1.36735938853,0.188619376139,0.941589043792,-2.52614780564,933322.1875,38326657024.0,55700.0,928410.0
1.44203218109,0.805103339441,1.36946630322,0.189246410538,0.939098976519,-2.50589743288,928410.0,38317346816.0,55710.0,923497.75
1.44299737563,0.804591767758,1.3736784109,0.190692671913,0.933538890651,-2.48740258857,923497.75,38308089856.0,55720.0,918585.5625
1.44804506642,0.822252694548,1.37578599545,0.19132029665,0.931048740246,-2.46715228447,918585.5625,38298877952.0,55730.0,913673.3125
1.4490042037,0.821742609489,1.37999877299,0.192767148364,0.925488571247,-2.44865750883,913673.3125,38289719296.0,55740.0,908761.125
1.45404583722,0.839405022904,1.3821070274,0.193395363441,0.922998337712,-2.42840727338,908761.125,38280605696.0,55750.0,903848.875
1.45499916963,0.838896362526,1.38632044689,0.194842780897,0.917438089045,-2.40991256354,903848.875,38271541248.0,55760.0,898936.6875
1.455949216,0.838388512131,1.39053417483,0.196290499011,0.911877866192,-2.39141812612,898936.6875,38262530048.0,55770.0,894024.4375
1.46098176867,0.856053150753,1.39264348841,0.196919618705,0.909387437118,-2.37116775843,894024.4375,38253563904.0,55780.0,889112.1875
1.46192601519,0.855546720311,1.39685791269,0.198367921669,0.903827063755,-2.35267315157,889112.1875,38244646912.0,55790.0,884200.0
1.46695225318,0.873212912229,1.39896786965,0.198997637191,0.901336618928,-2.33242309064,884200.0,38235783168.0,55800.0,879287.75
1.46789044245,0.872707968411,1.40318296378,0.200446530494,0.895776162435,-2.31392855245,879287.75,38226964480.0,55810.0,874375.5625
1.47291087557,0.890375585009,1.40529356269,0.201076811758,0.893285637941,-2.29367855731,874375.5625,38218194944.0,55820.0,869463.3125
1.47384300758,0.889872127816,1.40950932668,0.2025262954,0.887725098316,-2.27518408778,869463.3125,38209474560.0,55830.0,864551.125
1.47477185354,0.889369480604,1.41372539912,0.203976079701,0.882164584504,-2.25668989066,864551.125,38200807424.0,55840.0,859638.875
1.4797832058,0.907039322412,1.4158370572,0.204607265582,0.879673864472,-2.23643976329,859638.875,38192185344.0,55850.0,854726.6875
1.4807062469,0.906538099882,1.42005377158,0.206057615624,0.874113270993,-2.21794563197,854726.6875,38183612416.0,55860.0,849814.4375
1.48571128952,0.924209490255,1.42216612744,0.206689416441,0.871622464365,-2.19769557612,849814.4375,38175092736.0,55870.0,844902.1875
1.48662827838,0.923709749621,1.42638356607,0.208140375931,0.866061716913,-2.17920127823,844902.1875,38166618112.0,55880.0,839990.0
1.4916275111,0.941382569405,1.42849650948,0.208772723382,0.86357090146,-2.15895152341,839990.0,38158192640.0,55890.0,835077.75
1.4925384427,0.940884315395,1.43271461797,0.210224273211,0.858010070877,-2.14045729418,835077.75,38149816320.0,55900.0,830165.5625
1.49344634065,0.940386809426,1.436933007,0.211676099101,0.852449269571,-2.12196333452,830165.5625,38141489152.0,55910.0,825253.3125
1.49843624012,0.95806191636,1.4390470375,0.212309375766,0.849958255116,-2.10171345031,825253.3125,38133215232.0,55920.0,820341.125
1.49933808081,0.957565897014,1.44326609638,0.213761791995,0.844397370679,-2.08321955931,820341.125,38124986368.0,55930.0,815428.875
1.50432217541,0.975242428628,1.44538076882,0.214395634401,0.841906276556,-2.0629697409,815428.875,38116806656.0,55940.0,810516.6875
1.50521795885,0.974747895907,1.44960049757,0.215848640969,0.836345308988,-2.04447591856,810516.6875,38108676096.0,55950.0,805604.4375
1.5101957438,0.992425976089,1.45171586778,0.216483098312,0.833854128271,-2.02422617167,805604.4375,38100598784.0,55960.0,800692.1875
1.511085475,0.991932925264,1.45593632077,0.217936714328,0.828293006729,-2.00573218275,800692.1875,38092566528.0,55970.0,795780.0
1.51197217255,0.991440622478,1.4601570543,0.219390606405,0.822731914465,-1.9872384634,795780.0,38084583424.0,55980.0,790867.75
1.516941124,1.00912087065,1.46227340139,0.220025924659,0.820240612515,-1.96698881664,790867.75,38076649472.0,55990.0,785955.5625
1.51782176429,1.00863005449,1.46649480477,0.221480407075,0.814679437119,-1.94849516595,785955.5625,38068764672.0,56000.0,781043.3125
1.52278465849,1.02631178929,1.46861182172,0.222116315668,0.812188052038,-1.92824558785,781043.3125,38060929024.0,56010.0,776131.125
1.52365898914,1.0258225217,1.47283392287,0.22357141302,0.806626790048,-1.90975200868,776131.125,38053146624.0,56020.0,771218.875
1.52861582607,1.04350574312,1.47495160967,0.224207911953,0.804135321836,-1.88950249924,771218.875,38045409280.0,56030.0,766306.6875
1.52948435185,1.0430179002,1.47917435277,0.225663575047,0.798573980178,-1.87100898586,766306.6875,38037721088.0,56040.0,761394.4375
1.53034985402,1.04253079588,1.4833974852,0.227119552419,0.793012526113,-1.85251527158,761394.4375,38030082048.0,56050.0,756482.1875
1.53529760507,1.06021624724,1.48551617678,0.227756936859,0.790520933205,-1.83226586514,756482.1875,38022492160.0,56060.0,751570.0
1.53615704495,1.05973063426,1.48973992467,0.229213485462,0.78495946685,-1.81377245475,751570.0,38014951424.0,56070.0,746657.75
1.54109873875,1.07741757224,1.49185928611,0.229851460242,0.782467790811,-1.79352311696,746657.75,38007459840.0,56080.0,741745.5625
1.54195212138,1.07693344589,1.49608370386,0.231308599184,0.776906241326,-1.77502977524,741745.5625,38000017408.0,56090.0,736833.3125
1.54688750552,1.09462193244,1.49820376307,0.2319471889,0.774414478692,-1.75478050897,736833.3125,37992628224.0,56100.0,731921.125
1.5477348309,1.09413929271,1.50242885067,0.233404918181,0.768852846076,-1.7362872359,731921.125,37985284096.0,56110.0,727008.875
1.54857913266,1.09365739156,1.5066543276,0.23486296174,0.763291101052,-1.71779376194,727008.875,37977989120.0,56120.0,722096.6875
1.55350567828,1.11134805083,1.50877530929,0.235502393259,0.760799288027,-1.69754483103,722096.6875,37970743296.0,56130.0,717184.4375
1.55434392279,1.11086763631,1.51300145607,0.236961027156,0.755237459872,-1.67905142572,717184.4375,37963546624.0,56140.0,712272.1875
1.55926441618,1.12855977748,1.51512316202,0.237601068123,0.752745492875,-1.65880232824,712272.1875,37956399104.0,56150.0,707360.0
1.56009659841,1.12808085431,1.51934992426,0.239060273251,0.747183652431,-1.64030922683,707360.0,37949300736.0,56160.0,702447.75
1.56501103454,1.1457744821,1.52147230007,0.239700904557,0.744691602302,-1.62006019801,702447.75,37942251520.0,56170.0,697535.5625
1.56583715951,1.14529704556,1.52569973217,0.241160700024,0.739129678727,-1.60156716525,697535.5625,37935251456.0,56180.0,692623.3125
1.56666026087,1.1448203476,1.52992755359,0.24262080977,0.733567642745,-1.58307393159,692623.3125,37928300544.0,56190.0,687711.125
1.57156560609,1.16251621005,1.53205087979,0.243262307476,0.731075538762,-1.562825241,687711.125,37921398784.0,56200.0,682798.875
1.5723826502,1.16204099871,1.53627937107,0.24472300756,0.725513419649,-1.544332076,682798.875,37914546176.0,56210.0,677886.6875
1.57728193816,1.17973834779,1.53840336712,0.245365095605,0.723021232535,-1.52408345406,677886.6875,37907742720.0,56220.0,672974.4375
1.57809292501,1.17926462308,1.54263252826,0.246826386029,0.71745903029,-1.50559035772,672974.4375,37900988416.0,56230.0,668062.25
1.58298615571,1.19696345878,1.54475719417,0.247469064412,0.714966760045,-1.48534180445,668062.25,37894283264.0,56240.0,663150.0
1.5837910853,1.19649122069,1.54898702517,0.248930945175,0.70940447467,-1.46684877677,663150.0,37887627264.0,56250.0,658237.75
1.58459298626,1.19601972592,1.5532171911,0.250393121107,0.703842147729,-1.44835578342,658237.75,37881020416.0,56260.0,653325.5625
1.58947713108,1.21372079156,1.55534286179,0.251036685,0.701349752788,-1.42810733313,653325.5625,37874462720.0,56270.0,648413.3125
1.59027297478,1.2132507834,1.55957369758,0.252499451271,0.695787342716,-1.40961440844,648413.3125,37867954176.0,56280.0,643501.125
1.59515106234,1.23095333567,1.56170003813,0.253143605503,0.693294864644,-1.38936602681,643501.125,37861494784.0,56290.0,638588.875
1.59594084878,1.23048481414,1.56593154377,0.254606962113,0.687732371441,-1.37087317078,638588.875,37855084544.0,56300.0,633676.6875
1.60081287909,1.24818885303,1.56805855418,0.255251706683,0.685239810237,-1.35062485782,633676.6875,37848723456.0,56310.0,628764.4375
1.60159660827,1.24772181812,1.57229072968,0.256715653633,0.679677233903,-1.33213207044,628764.4375,37842411520.0,56320.0,623852.25
1.6023773038,1.24725553126,1.57652318571,0.258179876643,0.674114686846,-1.31363955264,623852.25,37836148736.0,56330.0,618940.0
1.60724025324,1.26496179535,1.5786512553,0.258825525831,0.671621930104,-1.29339110743,618940.0,37829935104.0,56340.0,614027.75
1.60801489654,1.26449699038,1.58288443559,0.260290358289,0.666059229074,-1.27489842305,614027.75,37823770624.0,56350.0,609115.5625
1.61287203609,1.28220468389,1.58501309273,0.26093655411,0.663566463507,-1.25465027887,609115.5625,37817651200.0,56360.0,604203.3125
1.61364062213,1.28174136554,1.58924694287,0.262401976907,0.658003679346,-1.23615766315,604203.3125,37811585024.0,56370.0,599291.125
1.61849145202,1.29945060761,1.59137629778,0.263048787664,0.655510827184,-1.21590959049,599291.125,37805568000.0,56380.0,594378.875
1.61925398081,1.29898877589,1.59561081778,0.2645148008,0.649947959891,-1.19741704343,594378.875,37799600128.0,56390.0,589466.6875
1.62001347594,1.29852769221,1.59984561832,0.265981089997,0.644385121876,-1.17892476593,589466.6875,37793681408.0,56400.0,584554.4375
1.62485522497,1.31623915949,1.60197603241,0.266628805372,0.641892074175,-1.15867656103,584554.4375,37787811840.0,56410.0,579642.25
1.62560866285,1.31577956244,1.6062115028,0.268095684908,0.636329153029,-1.14018435219,579642.25,37781991424.0,56420.0,574730.0
1.63044435462,1.33349251634,1.60834258675,0.268743990621,0.633836022197,-1.11993621595,574730.0,37776220160.0,56430.0,569817.75
1.63119199265,1.33303433924,1.61257875348,0.270211455008,0.628272950541,-1.10144383768,569817.75,37770493952.0,56440.0,564905.5625
1.63602162214,1.35074878449,1.61471045289,0.270860331952,0.625779807421,-1.08119600533,564905.5625,37764820992.0,56450.0,559993.3125
1.63676295052,1.35029215596,1.61894731739,0.272328411275,0.62021664917,-1.06270369858,559993.3125,37759197184.0,56460.0,555081.125
1.63750124525,1.34983627546,1.62318446243,0.273796766658,0.614653520196,-1.04421166139,555081.125,37753622528.0,56470.0,550168.875
1.64232179388,1.36755294592,1.62531722102,0.27444654822,0.612160181537,-1.0239636968,550168.875,37748097024.0,56480.0,545256.6875
1.64305403135,1.36709855205,1.62955503591,0.275915493942,0.606596969432,-1.00547172827,545256.6875,37742620672.0,56490.0,540344.4375
1.64786877511,1.3848166472,1.63168843645,0.276565841245,0.604103551106,-0.985223829479,540344.4375,37737189376.0,56500.0,535432.25
1.64859495532,1.38436373995,1.6359269212,0.278035377307,0.59854025587,-0.96673192961,535432.25,37731811328.0,56510.0,530520.0
1.65340338944,1.40208338366,1.63806101951,0.278686339546,0.596046750949,-0.946484102338,530520.0,37726482432.0,56520.0,525607.75
1.65412351742,1.40163195831,1.64230022851,0.280156485056,0.590483301739,-0.927992035896,525607.75,37721202688.0,56530.0,520695.5625
1.65484086413,1.40118121905,1.64653969013,0.281626882029,0.58491988527,-0.909500236156,520695.5625,37715968000.0,56540.0,515783.3438
1.65964020984,1.41890309507,1.64867476598,0.282278720207,0.582426291131,-0.889252629679,515783.3438,37710786560.0,56550.0,510871.0938
1.66035125193,1.41845389965,1.65291497977,0.283749751225,0.576862717225,-0.870760666227,510871.0938,37705654272.0,56560.0,505958.875
1.6651445404,1.43617726228,1.65505072557,0.284402179773,0.574369039841,-0.850513128033,505958.875,37700571136.0,56570.0,501046.6563
1.6658497751,1.43572949391,1.65929155406,0.285873766964,0.568805421746,-0.832021348184,501046.6563,37695533056.0,56580.0,496134.4375
1.67063700631,1.45345434317,1.66142796972,0.286526785851,0.566311661231,-0.81177387865,496134.4375,37690548224.0,56590.0,491222.2188
1.67133593136,1.45300812337,1.66566949598,0.287998987977,0.560747956541,-0.793282170322,491222.2188,37685612544.0,56600.0,486310.0
1.6720318278,1.45256264687,1.66991135725,0.289471485304,0.555184210172,-0.774790495948,486310.0,37680726016.0,56610.0,481397.7813
1.6768102255,1.47028966413,1.6720487497,0.290125365072,0.552690328538,-0.754543126919,481397.7813,37675884544.0,56620.0,476485.5625
1.67750006468,1.46984567426,1.67629128083,0.291598452738,0.547126499038,-0.736051521205,476485.5625,37671096320.0,56630.0,471573.3438
1.68227215273,1.48757424008,1.67842937104,0.292252947442,0.544632530809,-0.715804223697,471573.3438,37666357248.0,56640.0,466661.0938
1.68295593716,1.48713173447,1.68267259919,0.293726634986,0.539068582814,-0.697312569214,466661.0938,37661667328.0,56650.0,461748.875
1.68772222035,1.50486172497,1.68481133143,0.294381695462,0.536574534804,-0.677065337128,461748.875,37657022464.0,56660.0,456836.6563
1.688399945,1.50442070836,1.68905520219,0.295855963775,0.531010539156,-0.65857386911,456836.6563,37652430848.0,56670.0,451924.4375
1.68907464104,1.50398043504,1.69329940797,0.297330527289,0.525446501828,-0.640082435045,451924.4375,37647888384.0,56680.0,447012.2188
1.69383183833,1.52171265548,1.69543914492,0.297986473243,0.522952329236,-0.619835306326,447012.2188,37643390976.0,56690.0,442100.0
1.69450047711,1.5212738688,1.69968402055,0.299461627096,0.517388208777,-0.601343940921,442100.0,37638946816.0,56700.0,437187.7813
1.69925136476,1.53900763781,1.70182445526,0.300118187987,0.51489394959,-0.581096883722,437187.7813,37634551808.0,56710.0,432275.5625
1.69991419866,1.5385702758,1.70606997284,0.301593907581,0.509329749464,-0.562605584116,432275.5625,37630201856.0,56720.0,427363.3438
1.70465902905,1.55630553143,1.70821107741,0.302251058811,0.506835407146,-0.542358595577,427363.3438,37625905152.0,56730.0,422451.0938
1.70531580821,1.55586965369,1.71245729201,0.303727378283,0.501271088525,-0.523867247203,422451.0938,37621653504.0,56740.0,417538.875
1.70596930384,1.55543458356,1.71670384228,0.305204007983,0.495706760239,-0.505376053447,417538.875,37617455104.0,56750.0,412626.6563
1.71070504834,1.57317206913,1.71884595164,0.305862044722,0.493212293224,-0.485129167898,412626.6563,37613305856.0,56760.0,407714.4375
1.7113527391,1.57273842368,1.72309314386,0.307339240164,0.487647885271,-0.466638039942,407714.4375,37609201664.0,56770.0,402802.2188
1.71608242635,1.59047739587,1.72523592308,0.307997867241,0.485153335125,-0.446391223053,402802.2188,37605150720.0,56780.0,397890.0
1.71672405985,1.59004523705,1.72948378516,0.309475653022,0.479588844041,-0.427900163756,397890.0,37601144832.0,56790.0,392977.7813
1.72144768984,1.60778569587,1.73162723423,0.310134870439,0.477094210764,-0.407653415527,392977.7813,37597192192.0,56800.0,388065.5625
1.7220830137,1.60735508561,1.73587579408,0.311613271156,0.471529633085,-0.389162427751,388065.5625,37593288704.0,56810.0,383153.3438
1.7227155613,1.60692515673,1.74012466086,0.313091942415,0.465965017418,-0.37067147182,383153.3438,37589430272.0,56820.0,378241.0938
1.72743010792,1.62466784312,1.74226914196,0.31375205491,0.463470223967,-0.350424708776,378241.0938,37585625088.0,56830.0,373328.875
1.72805659828,1.62423940085,1.74651867868,0.315231316538,0.457905525056,-0.331933821129,373328.875,37581864960.0,56840.0,368416.6563
1.73276508512,1.64198357623,1.7486638024,0.315892009802,0.455410683951,-0.311687244549,368416.6563,37578158080.0,56850.0,363504.4375
1.73338551822,1.64155662059,1.75291400898,0.31737186177,0.449845901909,-0.293196425562,363504.4375,37574496256.0,56860.0,358592.2188
1.73808794781,1.65930228259,1.75505980255,0.318033145373,0.447350977673,-0.272949917642,358592.2188,37570887680.0,56870.0,353680.0
1.73870232365,1.65887681358,1.75931067899,0.31951358768,0.4417861125,-0.254459167314,353680.0,37567324160.0,56880.0,348767.7813
1.73931341846,1.65845214982,1.76356191819,0.320994349723,0.43622120241,-0.235968454554,348767.7813,37563813888.0,56890.0,343855.5625
1.74400676217,1.67620004175,1.76570871663,0.321656518866,0.433726153365,-0.215722049248,343855.5625,37560352768.0,56900.0,338943.3438
1.74461205212,1.67577680268,1.76996059777,0.323137846651,0.428161163609,-0.197231402286,338943.3438,37556936704.0,56910.0,334031.0938
1.74929934107,1.69352617887,1.77210809322,0.323800615671,0.425665996068,-0.176984948211,334031.0938,37553573888.0,56920.0,329118.875
1.74989857377,1.69310442642,1.77636064431,0.325282533825,0.420100923067,-0.158494369534,329118.875,37550256128.0,56930.0,324206.6563
